00076;ï»¿;11;23;30;;;;70;80
5;12;;;;57;66;;82
;16;27;38;;59;;78;
00157;2;11;21;30;;;;;80
4;;;36;45;58;;72;
5;19;28;38;;59;;;
00283;;11;;31;40;50;;74;
2;;;34;45;51;67;;
4;16;;;49;;68;;90
00325;6;;;31;41;50;;;80
;;25;37;;54;66;;85
9;;29;;49;;69;;90
00369;1;13;;;44;52;;75;
5;16;;;;;66;76;87
7;;26;37;;;;78;90
00573;2;;;;40;53;62;;80
3;;;37;44;;63;74;
4;;29;39;;;;78;89
00637;1;;25;30;42;53;;;
8;;;33;;54;;77;86
9;;;38;;;69;79;87
00758;;10;;31;;;60;71;85
4;;26;;41;54;61;;
7;;29;37;42;;;78;
00840;1;;;;43;51;60;;83
;17;;34;45;;67;;89
9;19;27;;46;;68;;
01069;7;10;;31;42;51;;;
;14;;36;;;66;78;87
;16;29;39;47;;68;;
01619;1;12;;32;;;60;;81
4;13;;33;45;;;;82
7;15;;38;;;68;74;
01753;1;14;;30;40;;;;83
3;17;;31;;54;67;;
5;;29;33;45;55;;;
01769;3;11;22;;44;54;;;
6;;23;36;;;;73;82
9;16;;;49;58;69;;
01868;2;;21;34;;;60;;81
5;;;37;46;;63;73;
;17;;38;;56;65;;84
02011;;13;20;;40;;64;70;
4;17;;;44;;67;;88
6;18;;39;45;;;;90
02052;4;;;;40;53;60;;83
7;;;35;;54;67;;84
;15;;38;48;;69;78;
02063;;11;;;41;52;;73;82
;14;;36;46;;;75;87
;;28;38;;;69;76;89
02117;1;10;20;;;54;60;;
6;;22;;;56;;77;87
7;;;38;;58;69;;88
02140;1;;22;31;;50;;71;
2;15;;34;;;68;;84
8;;;37;47;57;;74;
02196;2;;;30;44;54;;71;
5;16;;33;;55;;;87
;;;36;48;59;69;78;
02851;2;;20;32;40;;;73;
;14;;35;42;;;78;88
4;18;28;;;57;67;;
02954;1;11;;30;;53;61;;
;14;;31;;58;62;74;
8;17;25;36;;;67;;
03225;;10;;30;40;;;72;83
;;24;;44;54;63;;86
8;16;;;47;57;65;;
03363;3;;20;;;52;;70;80
;;24;;43;;64;76;85
9;16;;;46;;;79;88
03457;;13;;30;40;;60;;82
;;;33;43;;67;72;87
;19;;;46;;69;74;88
03484;4;14;;;;52;60;72;
6;;27;;;54;66;;82
;18;29;38;;;69;75;
03512;1;13;22;;;;62;;81
3;17;23;;42;;63;;
6;;;33;48;;;78;89
03805;5;11;25;30;;;60;;
6;;28;;;54;;71;84
9;17;29;;48;;69;;
03843;1;;;33;44;;;70;81
;16;;34;;52;;73;83
8;18;29;;;;67;;87
03995;;12;22;;41;50;;73;
8;;;;42;54;65;74;
9;16;29;;;59;;;88
04020;;14;24;;42;51;60;;
6;15;;34;46;56;;;
8;;28;35;;59;;;89
04109;2;;22;;41;;62;70;
3;12;;37;;;68;71;
;14;;38;49;58;;79;
04116;1;;22;;40;;;70;80
;;26;35;43;;66;;86
6;19;27;39;;59;;;
04435;;12;22;30;41;;;73;
6;;;36;44;58;63;;
;18;28;;46;;69;76;
04573;3;;20;;41;50;;70;
7;;27;;46;53;;;84
8;19;;;;58;;79;90
04646;3;;20;34;;50;60;;
4;14;;;;;61;75;86
5;;;;47;58;65;;88
04882;;12;;;40;54;60;;82
4;14;;;41;;68;;84
7;;;;46;59;69;;88
04935;1;13;20;;;50;;;85
;16;21;34;43;;;72;
5;19;26;;;57;;;88
04972;;11;20;;;50;;71;81
;13;23;36;45;54;;;
6;;;38;48;56;64;;
05019;;;21;;41;;63;71;85
6;13;;;;56;64;77;
7;16;;;43;;;78;89
05123;3;;23;;45;;;74;82
5;;25;;;55;65;;83
;16;;;47;;67;76;86
05239;;10;;34;40;;62;;80
5;12;27;35;;;64;;
6;14;;37;48;;66;;
05497;2;;;35;42;50;62;;
;15;;36;;;63;75;81
9;18;;;45;59;64;;
05641;;11;20;34;;51;62;;
;12;;35;45;;64;;82
;;24;;46;55;69;;85
05950;5;10;21;;42;;;;83
;;24;33;;54;;75;84
9;;;34;49;;;77;86
05999;1;;;;;50;61;72;83
6;;;;;55;64;74;88
;17;;38;48;;68;;90
06085;7;12;20;;45;;;;83
8;;21;33;48;;;;85
9;18;26;;49;;;;88
06172;;10;23;33;43;;;;80
8;13;25;;45;;;77;
9;;28;38;48;;68;;
06238;2;10;;32;;;;71;82
3;12;26;33;;;;;85
9;17;29;39;;;69;;
07055;4;;20;;43;;62;71;
;;22;36;;;64;75;89
;19;;38;;57;;76;90
07178;1;;;34;43;51;;70;
7;14;;;;52;67;71;
;19;28;;49;56;;;87
07451;4;13;;;;50;66;70;
6;;25;38;;52;;76;
;19;28;39;49;;;77;
07634;4;;21;30;;;;72;81
8;16;;32;;;66;;89
;;29;37;;58;68;77;
07665;;;22;30;42;52;;;80
3;15;;;43;;64;76;
7;18;28;38;;;;;86
07677;2;;;31;41;50;;;82
;;24;38;;54;;72;86
;;25;;44;58;68;78;
07723;4;10;;30;42;53;;;
7;;27;31;44;57;;;
;19;28;;45;59;69;;
07821;2;11;;32;;;;72;82
;14;24;;46;55;63;;
;15;29;37;48;;;78;
07878;;10;21;37;;;63;;85
;15;;38;46;;66;73;
6;17;;;49;;69;76;
07941;;13;;30;;53;61;;83
4;14;;;42;;;73;86
9;16;26;;;;66;;88
08081;1;11;;;41;;61;;82
4;;;38;;56;64;74;
;;29;;48;58;68;;90
08088;;12;20;34;40;;60;;
4;13;25;36;;54;;;
;;26;38;;56;68;;90
08132;;;21;30;;51;61;71;
4;;22;;;52;;76;83
;18;24;;;54;;78;86
08201;;11;22;33;;50;;;83
5;14;26;;;;;76;84
;16;;36;;;69;77;90
08212;;14;20;;40;51;;;81
;15;;35;45;;66;76;
;17;28;;47;;;79;86
08645;1;;22;31;;;61;71;
2;;26;32;45;;64;;
;16;;;49;;69;76;90
08657;;11;;30;;50;60;;85
8;12;;31;42;;;;87
;;27;35;;;62;78;88
08784;;11;20;;40;51;60;;
;16;23;34;43;;;;83
9;18;27;;;54;65;;
08825;1;11;;;41;50;;73;
6;;;34;43;;61;;85
;19;29;36;45;;65;;
08870;;10;21;;;51;65;72;
8;12;;34;;;68;74;
;15;;36;48;56;;;85
08897;5;;;;41;54;;70;80
;14;26;35;44;56;;;
8;;28;;;;69;78;82
09054;;14;;30;;;60;71;80
;;22;;44;52;;73;84
6;;;36;48;59;;76;
09116;1;;21;;40;;61;;81
5;16;27;36;;;;;87
;19;;38;;58;;79;90
09221;2;;;30;42;53;61;;
;12;26;;;54;62;71;
4;15;;38;48;58;;;
09225;5;;20;31;;50;;70;
6;;;35;;;66;71;84
7;;;39;46;;68;;88
09290;2;13;22;;;;;72;80
;18;;37;48;;65;77;
;;26;38;;59;67;78;
09317;1;14;21;35;;51;;;
2;;22;;;53;62;;85
7;;;;;59;68;79;90
09342;;17;21;;40;;62;;80
;18;23;33;;53;;;87
;19;24;38;;59;;;90
09346;3;12;21;34;;;61;;
;15;23;36;;57;66;;
;19;;39;;;68;79;88
09367;6;;;32;40;;;70;82
;16;22;;;;63;71;83
;;;39;46;55;65;73;
09545;1;;;;;55;65;72;80
;15;;37;43;;;74;89
;19;29;39;;;;76;90
09608;;10;;;43;;61;71;83
8;12;;;47;54;;;89
9;17;;38;;55;;;90
09751;3;;20;34;41;;;73;
;18;;38;42;55;;;89
;19;;;48;57;66;78;
09914;;11;;30;40;;64;;81
;;;31;;56;66;73;85
8;;22;36;;;69;;88
10065;1;15;;;43;50;;75;
;16;23;36;;54;;76;
5;17;;39;48;;;;90
10107;3;10;20;;;51;;;81
;14;;;46;;65;73;83
7;;;38;47;55;;77;
10183;;;;32;43;50;;70;85
5;15;24;35;;54;;;
6;19;;;48;;;74;90
10192;5;;22;32;;52;;;82
7;18;23;;;;67;;84
8;;24;;49;;69;76;
10243;1;;26;33;43;;;71;
4;;;35;;57;62;72;
9;19;;37;49;;;;88
10327;3;;23;;40;53;60;;
;18;;35;41;;;72;88
;19;26;39;44;;;;90
10417;4;;;;45;50;64;;81
6;;;35;47;;;73;82
;;29;39;49;;;77;86
10430;1;;23;;;;62;71;80
2;14;25;31;;;;;86
5;15;;;;59;69;77;
10464;;;;34;;52;61;70;81
6;;24;;46;56;64;;
9;14;;37;;59;;79;
10728;;;21;30;45;50;;;80
;;23;33;;;62;78;86
;;;34;49;57;;79;89
10779;;;20;30;42;53;;;80
5;;21;;;55;;73;81
9;19;;;49;;68;;84
10782;1;;23;30;42;;;;85
5;13;24;;;;67;;88
;14;28;35;;;68;79;
11271;2;11;21;30;;56;;;
3;;;31;44;58;66;;
9;;29;35;49;;;;87
11396;5;;;31;40;50;;70;
8;16;;;44;54;;;84
;18;;;47;59;67;;90
11602;3;10;20;;44;;;;81
6;;22;;;56;62;75;
;17;;39;48;;64;77;
11670;2;;;30;40;;60;72;
3;;25;33;;54;65;;
;;28;38;45;;67;;88
11787;1;;23;;43;51;;;80
8;;26;34;;;65;77;
9;17;;36;;58;68;;
11945;6;;23;30;;;61;73;
;;27;;47;;64;78;83
9;;29;35;;59;65;;
12304;;10;;;43;51;;70;81
4;12;24;;;;61;;87
8;19;;35;;;62;;89
12512;2;13;21;;;;;74;80
;;22;33;43;;65;75;
;15;27;;49;57;66;;
12714;;;20;32;;;61;73;84
5;15;;35;44;;64;;
;;27;37;;56;66;79;
12735;1;;;;40;51;64;73;
3;;;;42;58;65;76;
8;;27;33;;;66;;86
12882;;12;;35;;52;65;;81
6;;23;;45;55;;;88
7;16;24;;;;69;;90
13055;;;21;32;;55;;72;86
;16;24;;46;;67;74;
;17;28;36;47;59;;;
13101;4;15;;30;;51;61;;
6;18;24;;46;53;;;
8;19;28;37;;;;;90
13131;;;;30;40;;61;72;82
;14;23;32;;55;;;88
;18;28;;44;;69;78;
13149;;;;30;;52;61;75;85
;;22;;;54;62;76;86
9;19;26;;49;57;;;
13352;4;12;20;;;;;71;81
;16;21;34;42;54;;;
;18;24;38;44;;69;;
13421;;11;22;;;51;65;70;
5;15;;;;52;;74;86
6;18;29;36;49;;;;
13476;;;;33;40;54;64;75;
;14;;;44;55;;76;86
;17;;39;;;68;77;87
13519;3;;;32;;;60;70;80
;17;25;;44;;64;71;
7;;26;34;;;68;78;
13616;;11;23;;42;;;72;82
6;12;24;37;;;;;86
;;26;;48;59;65;;88
13822;;;25;32;42;54;;76;
;15;28;34;;56;64;;
7;;29;;;;69;79;89
13859;1;;;31;;;61;71;84
6;;24;33;;56;;72;
8;17;28;;;58;;;88
13937;;11;;31;44;;60;;85
;;26;;45;57;64;77;
;16;;38;48;;68;78;
14138;1;10;;34;;53;;;85
8;13;23;37;44;;;;
;16;24;;;;68;76;89
14267;;;;33;40;52;66;;80
4;;;36;43;56;;72;
7;19;;;47;;68;;89
14280;;12;;31;42;;;70;86
5;;22;;;;67;76;89
7;;29;;49;59;;78;
14305;;;26;35;43;;60;74;
6;16;28;;45;;;;89
7;;29;39;48;;;;90
14527;5;11;;;;51;;71;80
;;;;47;52;68;78;84
8;19;;37;48;;;79;
14532;3;11;22;30;;;;;83
;12;;;46;;65;74;84
6;14;;;49;58;;77;
14607;;11;;32;46;50;65;;
;;27;33;47;;;76;88
6;;28;;;;68;79;90
14714;2;;;32;;;63;71;84
5;;;34;42;;;73;87
8;;24;35;;;;74;88
14721;5;12;20;;42;;;70;
8;;;;;52;66;73;83
;;;33;46;53;67;74;
14842;;15;;31;40;53;;;82
7;16;;36;;57;63;;
8;19;;;49;;64;79;
14981;;;;35;41;54;;70;85
2;17;27;37;;;;;86
5;;28;39;;;;78;89
15171;;16;21;31;;;63;72;
3;;;33;;56;67;76;
;19;;;48;57;69;78;
15194;;11;21;;40;;61;;83
4;16;;31;;53;;;85
8;;;36;;59;;77;86
15229;;10;21;35;;;64;;82
5;;25;;;54;66;72;
6;15;;;;59;67;75;
15241;2;10;20;;41;;;71;
;13;;33;46;53;;;86
4;;;;49;;69;79;88
15280;;15;21;33;;51;;;84
6;;22;;47;57;66;;
8;17;28;39;;59;;;
15355;;16;;32;;52;60;70;
;;;38;41;56;61;71;
;18;;39;43;58;;;90
15475;5;12;;36;45;55;;;
6;;26;37;;56;;74;
;18;;38;;59;66;79;
15507;;14;;30;;53;64;72;
;;27;;45;;67;74;85
9;17;;39;;56;;77;
15572;;13;;31;42;51;;74;
;;;32;48;53;62;;87
9;18;27;;;58;;;88
15581;1;14;;30;;;;71;81
6;;28;31;;56;;;83
8;18;29;;;59;;;84
15859;;10;;34;;50;;74;80
;13;21;;43;58;;;82
;15;22;39;47;;;;87
15951;1;;21;30;;52;65;;
7;;;33;47;;;75;86
;18;25;;49;;68;;90
16005;5;;24;;;51;;70;81
6;;;;;54;64;76;88
9;;29;38;;57;;;90
16031;1;13;;;41;51;62;;
2;18;;36;;52;;;85
;;;38;47;;69;78;89
16277;1;10;21;;;;;70;81
2;11;;36;46;54;;;
5;17;;;;58;66;;89
16302;1;10;;;;52;67;;83
7;;23;;;53;68;;86
9;;;;47;57;;79;90
16332;;12;;31;;51;60;72;
;;26;33;43;;61;76;
9;16;;34;;;63;;90
16590;;;23;33;40;50;;;81
6;;;34;;;67;76;83
8;19;;35;;54;;;87
16654;4;13;;;;53;61;;84
7;;26;;;57;62;72;
9;;29;;49;58;;;90
16696;;;25;;42;50;62;;80
7;12;;;;56;;78;87
;;27;;49;59;;79;88
16744;2;;;;40;;63;72;83
4;12;;;;54;65;75;
7;;;39;48;;;76;88
17174;;10;21;30;41;51;;;
2;;27;;43;;67;74;
8;;29;;;59;;76;90
17185;;10;21;30;44;;;77;
4;11;;31;47;;62;;
;;28;35;48;59;;;85
17529;;11;22;;;;62;70;80
4;;27;33;;54;;;82
6;;29;;47;;67;76;
17689;;;;30;40;50;60;;81
;11;;31;47;51;;73;
8;;29;;;55;67;;86
17740;;;22;31;;51;61;;85
;;26;37;;52;62;76;
;18;29;;;55;69;79;
17860;;11;;33;;50;62;;82
;15;;34;;57;;75;86
;17;;37;46;59;;;88
17969;;;24;;42;;66;72;84
;;27;35;46;;68;;85
;19;;37;;55;69;78;
18013;;12;;34;42;;61;71;
;;28;35;;58;65;73;
;;29;36;49;;;75;90
18164;1;;23;;41;50;;;81
;12;;;;52;68;75;86
9;;28;;46;55;69;;
18270;;10;21;;;50;60;72;
;;23;;45;56;;74;88
;17;26;;;57;68;76;
18318;1;;23;;46;;63;;81
;16;24;;;;65;75;89
;;28;;49;58;69;77;
18421;2;;22;33;;;;77;81
;15;23;34;48;58;;;
;19;;35;49;;;79;88
18791;;11;21;;42;52;;;80
2;17;;36;44;;;;83
;18;26;39;;56;69;;
18849;;;24;30;40;51;;;82
8;12;;;41;;63;;85
;16;;;43;53;;74;86
18864;1;;25;35;;;63;70;
2;16;;36;;54;;;84
8;;;;;58;69;79;87
18865;;17;20;;;56;60;71;
;18;25;31;;57;61;;
6;19;29;35;;;;;89
18909;;14;22;32;41;;60;;
5;17;24;;42;;65;;
8;;25;38;;;;77;90
18917;;12;;30;42;54;;;83
7;;;;46;55;65;76;
;;;39;48;59;67;;88
18962;2;;;37;;56;61;;83
;;25;;45;58;65;73;
9;16;;;;;67;75;87
19076;;;22;;40;50;63;;86
3;17;;;;54;;75;89
;18;28;35;48;;;;90
19454;;;20;34;45;;;70;84
;;;38;47;58;67;;85
8;13;;39;;;69;;87
19582;;15;20;;;53;;72;85
;;24;35;;56;65;;88
8;19;;38;;;69;75;
19646;5;10;;;42;;;75;81
;12;26;34;;;62;77;
9;18;;37;48;55;;;
19695;3;10;20;31;;;;70;
;11;23;;46;58;;71;
5;17;27;;;59;;74;
19870;5;;21;32;40;;;;80
8;;22;;;52;65;74;
;;;35;49;54;;77;82
19884;2;12;23;34;40;;;;
7;13;28;35;;;65;;
8;18;29;38;45;;;;
19944;2;12;;;40;53;;;86
8;14;;;41;;63;;87
9;;26;39;;57;;77;
19949;;;23;32;41;;63;;81
6;17;;33;;57;;;84
;18;;;;59;67;78;90
20041;;11;20;30;;51;;72;
;15;;36;;55;;74;85
;17;26;38;45;;69;;
20188;1;10;;;42;;66;;81
3;14;25;;46;;;76;
5;19;;37;;;68;;87
20274;2;10;20;;;50;;70;
4;;;33;45;55;61;;
5;;;39;46;;;79;85
20408;2;10;24;;41;54;;;
5;;25;;44;55;;;86
7;;;;;59;69;74;88
20411;;16;21;;;52;63;73;
;;24;;;53;66;74;82
9;18;;;;;67;75;86
20570;;;22;31;;55;64;;80
4;15;;;43;56;;74;
;18;28;38;;58;;79;
20659;6;;;30;42;;65;;85
;;27;31;;;66;72;86
;17;29;32;;;;73;87
20796;2;;;;42;50;;70;84
5;12;;35;;55;;;89
8;14;22;;;;67;75;
21072;2;;;33;43;;;72;81
5;12;22;;;56;;77;
;14;24;;45;58;;;85
21200;3;10;22;;;55;60;;
;11;25;34;;;64;;85
9;17;;37;49;;;74;
21335;;;23;30;43;55;62;;
;14;25;35;;;64;72;
3;;26;39;49;;;;85
21367;1;;;31;;;60;71;84
;;25;;45;51;67;;85
;;26;37;48;56;;;88
21400;;12;22;;;54;;71;82
;14;28;;;55;67;76;
;19;29;33;;57;;;89
21496;1;12;;30;41;52;;;
;14;24;;;54;63;75;
8;;;36;46;;;77;89
21514;;;20;33;41;52;;74;
;13;24;38;43;53;;;
;;29;;48;58;69;79;
21718;;;22;34;42;52;60;;
8;;23;;;;61;77;85
9;16;;36;;;62;79;
21789;;11;20;;;53;60;70;
;17;;33;;54;61;;84
9;;;34;48;57;;77;
22061;1;;22;34;;;60;73;
5;;;35;;;63;74;82
;;;39;;59;69;78;85
22116;;10;;32;41;;61;;87
;16;;33;;56;;75;88
8;;26;34;;;69;78;
22121;6;11;21;33;;52;;;
;14;25;;46;54;65;;
;18;29;;;58;;77;87
22154;;10;20;;44;;64;71;
4;;22;;;55;67;;81
5;;23;;49;;69;;86
22212;2;12;;;41;;;70;80
3;14;;33;42;;;71;
8;16;;39;;58;;;88
22218;4;15;20;;40;;61;;
6;16;26;;;54;;;86
;;28;;42;56;;79;87
22397;3;15;23;;;;67;;85
5;;;;46;;68;72;89
9;;;;49;;69;73;90
22506;1;;;;44;;64;73;81
;14;;36;46;;66;;83
;16;26;38;;;67;78;
22524;;10;26;31;;50;;;82
;13;;32;;53;61;;89
8;;;38;49;54;69;;
22851;2;;20;34;;;;72;83
;15;24;;46;;62;;84
4;;;;49;57;67;;90
22906;1;13;24;;;54;;71;
5;16;;34;;;67;74;
;18;;;45;59;68;79;
22963;1;;;;;52;65;75;83
3;17;23;;41;;66;;
;19;;37;44;58;68;;
22965;4;;;36;;50;60;;80
;;26;37;44;57;;;83
8;;;38;;58;65;;85
23019;;10;;30;42;54;61;;
;16;25;34;;;62;75;
8;;28;;48;59;63;;
23060;4;12;22;;40;54;;;
;;23;;42;55;62;77;
6;16;;36;44;;64;;
23079;;15;;;41;51;60;;80
5;;28;;47;;;71;83
6;;;;49;;66;79;85
23158;;10;;31;;54;;71;80
;11;23;;45;;66;;81
8;;;;47;59;69;;87
23176;;;23;;;54;60;73;80
;;;34;46;;67;74;82
8;16;;;;;69;75;84
23202;1;10;;;;;62;74;80
3;11;25;;44;;;78;
;;28;;47;;69;79;88
23320;3;;21;31;;51;;74;
5;16;22;33;;54;;;
;17;;;;58;65;77;84
23347;;;20;32;41;51;;;81
;;22;37;46;56;;;85
;;26;;47;59;68;78;
23559;5;11;;30;;;60;;83
6;16;26;37;;57;;;
;17;29;38;;58;;;90
23576;2;15;;31;;55;;70;
;16;;38;;57;64;72;
;17;29;39;;59;67;;
23598;3;10;21;;40;;66;;
;;24;33;42;55;;77;
8;;29;36;;;69;78;
23635;;10;;30;41;;;70;81
;11;;;44;;68;73;87
9;;;36;47;58;;;90
23851;;;20;30;;55;;72;81
3;15;23;33;;;;76;
6;;28;;45;59;69;;
23994;2;10;;32;40;;;;84
6;;;;46;;66;76;86
;15;26;;47;;68;78;
24011;;;23;32;;53;61;;82
7;18;;35;44;56;;;
8;19;;37;47;;68;;
24021;2;12;23;;40;52;;;
;16;26;;;;64;76;84
6;18;28;39;48;;;;
24310;;13;21;37;;;;74;80
;16;;38;;54;68;;87
;18;;39;47;;69;79;
24458;3;;24;32;;50;;73;
5;16;;33;;;61;;82
;18;;;49;;63;77;88
24708;2;15;;;44;;;70;80
3;16;;36;;53;61;;
9;18;;37;;;;77;90
24738;;;22;30;;;65;73;80
;12;;37;46;;67;;83
8;15;;;49;58;69;;
24780;1;10;;;;;62;75;86
5;;26;35;;53;;;88
7;19;;;45;;64;77;
24808;3;11;;30;;;61;;83
;;23;34;46;;;75;84
7;18;;36;49;;;77;
24811;2;;22;31;40;;60;;
3;18;;32;43;55;;;
;;29;;45;56;69;79;
24899;1;10;;;40;;;70;81
;12;24;37;42;;;71;
6;19;;38;;54;;73;
24972;;10;24;;;50;62;;83
;;;36;44;;66;75;85
9;;;;49;56;;77;88
25423;2;15;;32;40;;61;;
;17;24;37;42;55;;;
7;18;;39;49;;;75;
25684;;;22;32;41;51;62;;
4;11;24;;43;;64;;
;13;;;45;58;;76;89
25715;;12;;31;43;;60;73;
6;;;;47;;64;76;86
9;;22;;;58;65;;89
25929;2;;;34;;50;60;;80
8;15;25;35;;56;;;
;19;28;;;59;69;77;
26161;1;;;31;;50;;71;82
;;27;35;47;;68;73;
6;;29;36;;;69;74;
26248;;10;21;32;43;;60;;
;12;23;35;44;;;74;
7;;27;;;55;;75;88
26292;;14;;33;;52;62;;80
4;16;;;;;65;74;85
7;;;35;45;58;68;;
26312;;;20;32;;53;63;74;
;17;;34;46;;;76;83
;19;28;35;;;;79;87
26547;;10;23;;42;51;;74;
;;;34;43;52;;76;89
8;;28;;;;69;77;90
26635;;;20;;40;51;60;;86
7;;21;;42;53;66;;
;16;;36;49;;67;;90
26757;;10;;31;;52;63;70;
5;13;27;;;54;;72;
;19;29;35;;;;79;86
26847;2;13;21;;;;60;;88
6;;;;47;56;62;;89
7;;;;48;57;69;;90
26865;1;;;;41;51;;72;82
8;;23;;;57;;76;87
9;17;;;;59;68;77;
26910;;12;26;;;53;60;;81
4;15;28;38;;58;;;
;18;29;;46;59;;;89
26931;5;;21;;41;;61;75;
7;12;;;43;;62;76;
9;;;;45;58;66;77;
27041;3;;21;;41;;;75;80
6;16;24;;43;54;;;
9;18;;39;;;;79;82
27067;1;12;;;;51;60;73;
;15;21;;42;;64;76;
9;;25;36;;57;;79;
27070;;;25;36;;53;;73;80
;14;;37;41;55;;75;
