00076;ï»¿;11;23;30;;;;70;80
9;19;28;;;;;77;82
27074;2;;;35;44;52;;;81
;;;36;46;53;65;;83
9;;24;;47;56;67;;
27151;1;;22;32;41;53;;;
;;25;33;;55;64;;87
9;17;;;46;58;;79;
27358;2;;;;46;52;;70;83
;13;22;;47;57;;;88
;15;26;;49;58;69;;
27514;;;20;31;;53;60;73;
;14;;32;44;;67;;82
8;18;25;;;;;77;89
27586;;10;21;;;50;;71;84
;11;23;;;56;67;;85
9;13;;;;57;;77;89
27596;7;11;;;40;52;;74;
;;25;36;41;56;;76;
9;19;;37;;;66;78;
27607;;10;23;;;53;63;73;
7;15;28;;;54;67;;
;;29;38;;58;69;;90
27756;;;;30;40;;60;71;83
5;;;;42;56;62;75;
;19;29;37;44;;;;88
27779;5;;24;30;;53;;72;
;15;;;45;57;;74;83
;17;29;39;46;;;75;
27887;3;;;33;;51;;70;84
6;;27;35;;;;76;88
7;;;;46;59;68;;89
27938;;13;22;36;;;61;73;
;;25;37;43;;62;76;
7;16;29;;46;;67;;
28182;;;21;32;41;;60;;82
;14;23;34;;;65;77;
;17;29;;44;57;;;89
28243;4;11;;;45;;63;75;
;12;;36;47;54;;;81
;;;39;;57;68;79;87
28427;;14;25;32;46;;;;80
;16;26;37;47;;;71;
;17;27;39;;;67;79;
28796;5;13;;;40;;60;;82
;14;;36;43;54;66;;
;;;38;;57;67;79;87
28874;2;11;22;;;50;61;;
8;13;;31;;;63;;81
9;17;;;;54;;79;85
28876;1;;23;32;;;;72;80
;;;33;47;;65;76;82
;;;;48;59;69;77;85
28907;2;12;;33;;;66;;82
6;16;27;;45;56;;;
;;28;;47;;69;77;88
28923;1;;22;;40;;;71;80
;;;;41;54;61;75;86
4;18;;;43;;;79;90
29249;;;20;32;42;;;74;85
;15;22;36;47;51;;;
;;27;37;49;59;66;;
29298;;;;30;45;51;62;70;
2;12;21;;;;65;;88
6;;;;48;55;69;;90
29627;1;;24;;;51;;70;83
5;;;;43;52;66;;84
6;;;38;;54;67;;87
29741;;11;21;31;;54;;;82
;12;;33;43;;66;;88
9;18;;;;;68;78;89
29751;;;;31;41;56;;70;83
;;22;33;43;;;76;88
;;;37;;58;66;77;90
29798;5;12;;33;;51;61;;
7;;;36;46;;;73;84
9;;27;;47;;;77;90
29861;;10;20;;;;62;72;85
2;;21;32;;53;;;87
;19;;33;49;57;66;;
29979;;13;;32;;;60;73;84
5;;27;;;;63;74;86
6;;;37;47;55;;;87
30098;;11;;30;;51;;72;82
5;;23;;45;;;73;86
;14;24;;49;;;75;88
30183;;;;31;;51;64;71;81
6;;;33;43;;;76;87
7;;29;;;58;;77;88
30264;;10;25;;42;;64;;84
;13;28;31;45;;;72;
;14;;33;;;68;78;89
30452;;13;;30;40;;61;;88
4;15;25;35;;53;;;
7;;27;;48;58;64;;
30858;;10;;30;;55;61;;83
;15;;32;42;57;;74;
;19;;;;58;67;78;90
30903;;13;22;;;50;;75;86
8;14;28;;;57;61;;
9;15;;37;47;;;77;
30964;3;11;21;31;43;;;;
;;;34;45;;62;76;85
9;19;29;;49;;69;;
30979;2;11;21;;;53;;70;
3;;22;;48;55;;;83
4;;29;37;;56;68;;
31008;;14;;33;42;;;71;80
7;;;35;44;;65;74;
;18;24;38;;;66;78;
31013;;11;24;32;;;;70;83
4;;27;;;;64;72;85
;17;29;38;46;;66;;
31024;;15;20;;40;53;61;;
;;21;33;41;55;65;;
;;;35;45;;67;77;86
31046;;;20;;42;53;63;;80
7;15;;;;55;65;;83
;;26;;49;57;;76;84
31134;;10;;30;;;61;71;82
;12;24;;;51;67;73;
7;;;37;49;55;69;;
31238;;;20;33;43;52;;;80
3;16;23;;;;66;73;
4;18;29;;49;59;;;
31299;1;;23;;;;62;70;86
3;14;;;42;58;;;87
;;28;38;48;59;;72;
31389;;13;;30;43;52;63;;
;14;22;31;45;;;76;
8;;;35;49;;;79;88
31464;;;;34;;54;65;74;85
;;24;;45;55;;75;87
6;;29;;47;;69;;88
31603;1;14;;;;;64;72;80
;16;;36;;;67;74;83
7;18;29;39;49;;;;
31658;;11;22;31;;53;;;82
6;14;26;;47;;;;84
7;19;29;;;55;68;;
31720;3;;23;;;50;;71;82
6;11;;33;46;;62;;
;14;29;;;;66;79;88
31781;;12;21;31;;52;61;;
5;;;32;42;54;;;81
9;;25;34;;;69;;82
31927;;;21;34;43;;61;;80
;;27;35;;;62;77;89
;;28;37;49;55;;79;
31942;;11;;33;;54;60;;83
6;12;26;;44;;63;;
;;27;;45;58;;74;90
32005;;;20;;40;;60;70;83
2;15;;34;41;;;;87
9;19;28;;;57;;74;
32025;;10;;;;54;61;73;81
;;24;33;;;62;74;86
9;16;;;;56;69;;90
32048;2;14;20;35;;50;;;
3;17;;;;;62;76;86
8;19;;39;;;65;;89
32072;;12;23;;;50;63;72;
6;14;;33;43;;;75;
7;15;;37;46;;69;;
32087;;14;20;;;51;;74;82
2;;23;33;42;53;;;
3;17;;;46;;68;;87
32622;5;10;;31;;54;60;;
6;;27;;;55;68;;81
7;;28;;;59;69;77;
32658;;;24;;40;51;64;;81
;14;27;;44;54;;72;
9;;;39;;58;66;;88
32794;1;11;23;;40;51;;;
;16;24;34;;58;;;82
6;;28;;43;;69;79;
32843;;;22;30;;;65;71;86
4;;26;;;52;67;;87
9;;;;48;59;69;78;
32862;4;12;20;;42;;60;;
6;;21;36;47;;;76;
;18;;39;;;69;79;89
32885;3;;20;32;;;;70;83
5;;21;;41;;68;;86
;;25;37;;;69;79;87
32953;;11;;30;45;;60;70;
6;;23;;48;58;61;;
8;;;38;49;59;;;89
33031;;11;;30;;56;;76;81
;;24;33;43;57;;77;
;;;39;46;58;;78;90
33066;;12;;31;45;54;;;81
;;22;;47;;64;74;84
7;16;;;;57;69;78;
33150;4;;;32;;53;60;;81
5;16;;;47;54;64;;
;;27;37;48;;65;;89
33168;;13;25;32;40;;61;;
5;;26;37;;54;;71;
6;;29;;45;59;;77;
33445;;;;;42;53;60;76;81
4;17;;34;45;;66;;
9;;28;;48;59;;;86
33537;;;20;;43;;63;70;84
6;13;;;46;;;76;89
;;27;38;;54;69;77;
33589;6;11;;;;53;60;;83
;15;26;;47;;;71;85
;19;28;;48;;68;;88
33682;;12;25;34;;;;71;83
;;26;37;45;52;;72;
9;19;;39;;57;;73;
33705;;;26;;;50;61;71;82
7;17;;;;56;;72;84
8;;;;49;;68;77;86
33753;;;24;30;;53;60;;83
;16;;;;57;64;76;85
;19;;39;48;;65;79;
33883;2;;;30;40;;;74;81
;;;33;41;;65;76;88
;19;;;48;59;67;79;
33939;1;;;;40;50;;71;80
;17;;34;42;52;;;84
9;;29;38;49;;69;;
33963;4;;20;;;50;;70;80
6;13;22;35;;;;;88
8;17;;;48;54;;78;
34086;1;;;31;40;55;66;;
;;;34;42;57;67;;85
;;29;37;48;;69;78;
34129;1;12;;;;50;;70;81
2;15;23;;47;;;71;
7;17;28;;49;59;;;
34166;;11;;31;42;;60;73;
;;;;45;55;64;75;84
;17;28;;49;;;79;88
34221;1;14;;;;50;63;;84
3;;;36;44;51;;;87
8;;;37;;;67;77;89
34291;;11;21;;44;;61;;80
2;;23;38;;;;74;85
;;26;39;;59;67;;90
34310;2;10;;;44;53;;;83
6;;;;46;55;67;;85
8;;;34;47;;;78;90
34430;;11;22;31;;51;;70;
6;;24;32;47;;;;83
9;;;33;;59;;75;90
34666;1;10;23;;44;;;72;
;15;;36;;54;;75;83
;16;28;38;;;68;79;
34732;2;;21;;43;50;60;;
4;;;;45;51;64;;84
6;;;36;49;;66;77;
34807;;10;;32;;53;60;;80
7;;22;33;43;55;;;
;17;24;;;56;67;;89
34851;2;;21;30;40;52;;;
6;15;;;;54;;73;82
;19;;;46;;64;75;87
34964;1;14;21;;;;61;70;
3;16;;32;;;65;75;
7;18;;38;46;;69;;
35137;;;;32;45;52;60;70;
5;13;26;;;55;61;;
;14;28;39;;;65;;87
35256;;;20;36;42;51;;;81
8;;;;46;52;65;;85
;17;;;48;;69;77;88
35295;2;10;21;30;;;;;80
3;11;;;43;;;77;81
;;27;;49;59;;78;84
35360;;15;;;41;;60;71;81
;17;25;;;54;;72;82
6;;27;39;;;67;;89
35469;;14;23;33;;50;60;;
;17;;37;46;52;63;;
8;;29;;48;;65;76;
35492;4;11;21;;;52;;;84
;14;;;47;56;;75;88
9;;;39;48;59;69;;
35673;5;12;;;46;51;64;;
;13;22;;;;67;73;85
;15;;38;;59;68;;90
35705;;;24;32;41;51;;;80
6;;27;;42;57;;;83
8;19;;;;;68;78;85
35780;;10;;30;41;53;64;;
;;23;33;;54;;76;82
;14;;;;57;67;79;89
35824;4;;;33;;;61;71;81
;14;;;42;56;63;72;
9;;;38;49;;68;76;
35915;1;11;;35;;52;60;;
4;16;;;;;63;75;84
;;26;39;47;;66;77;
35917;;12;;;41;50;61;;85
5;13;26;;;;;74;87
6;17;29;;;58;;75;
36084;1;13;;;41;;63;;80
5;14;;34;42;;;;82
9;19;;39;;;67;;86
36245;;11;;32;41;;;70;81
;17;;35;42;;66;73;
6;18;29;;;57;;76;
36340;3;14;;31;;53;;;80
6;16;24;;;;64;;85
;;29;35;47;59;67;;
36522;2;10;21;35;41;;;;
;14;25;;48;;63;75;
;15;29;37;;;66;;87
36540;;10;;32;42;54;;72;
;17;;34;43;57;;78;
;18;28;;;58;;79;86
36609;3;13;;;;;65;73;80
7;16;;37;;52;;;84
8;19;29;39;;;;;86
36647;;10;;34;45;52;63;;
7;;;36;;58;66;75;
;;29;38;;59;;78;88
36681;;;;30;44;52;64;70;
8;13;;;45;;66;71;
9;18;28;36;46;;;;
36716;;;20;33;;50;;73;86
;12;27;;47;;67;74;
;15;;39;49;;69;75;
36921;1;;;30;;51;63;;84
;;;32;46;53;;74;87
;19;28;;49;58;;;88
36957;4;11;21;;;;;71;80
6;;23;31;;;65;;84
;19;27;;;58;67;;86
37372;1;10;;32;;50;;70;
;11;22;38;47;;;;87
;17;;39;49;57;;77;
37476;1;11;;;40;52;;70;
3;;22;31;;56;67;;
9;;;38;46;;;79;90
37687;1;;23;31;;;;72;81
4;;;;;54;68;78;86
8;17;;;48;;69;;90
37702;1;;;34;46;51;62;;
2;12;;;47;53;;75;
;;;36;;56;68;77;87
37704;1;14;;;42;52;;70;
7;15;;36;;;68;;88
;19;26;;49;;69;77;
37789;7;;24;;42;53;60;;
;12;26;34;;;62;;82
9;;;;49;;64;78;89
38106;;12;20;;40;52;;70;
5;17;;36;44;;;73;
6;;;38;;57;68;;89
38206;;;;31;40;53;;72;80
7;15;26;;;54;;;86
9;;;;49;55;67;76;
38212;;10;21;;;52;;73;81
;;;36;44;54;;77;82
;15;;38;46;;68;;84
38214;;14;;;40;;65;70;84
2;;;;42;;67;75;85
5;18;28;;;;;79;90
38292;1;13;21;31;;51;;;
4;;24;;44;;62;;83
;18;29;36;46;;;74;
38341;2;;20;30;;50;61;;
4;11;;37;44;;;74;
;17;;39;;;68;79;88
38459;1;10;21;;;;;76;82
3;12;25;;;57;;77;
8;18;;;44;;67;78;
38526;;11;;31;42;;;70;83
3;;27;34;;58;68;;
;;28;;46;;69;78;90
38680;;;24;;40;54;62;;88
;14;27;31;;55;63;;
;18;28;32;49;;;;90
38720;;;20;30;40;54;62;;
6;18;21;;;56;67;;
;19;;33;46;59;68;;
38756;3;11;25;;42;;;70;
;15;26;;44;;;71;83
;;27;;47;59;;78;84
38943;7;11;22;;;51;;74;
;13;26;;45;56;;;84
9;;28;;49;59;;;85
39133;4;15;;30;;;;73;84
5;;26;31;;;;77;86
7;19;;38;47;53;;;
39222;5;10;;;45;;60;73;
6;;;;47;;61;74;85
8;19;24;39;49;;;;
39272;5;11;;30;45;;;;81
7;12;27;;;;64;75;
8;15;;;48;;69;78;
39428;;11;;32;40;51;;;86
;15;24;;;52;;77;87
9;17;;35;;54;;79;
39497;2;11;23;;;;61;;83
;14;26;32;;52;;;85
9;15;;39;;;66;79;
39806;1;;22;30;44;;63;;
;15;;31;;50;;75;80
7;19;;;;51;;76;82
39813;;11;20;;;;60;73;80
6;;22;36;;;;74;81
;;25;37;45;57;;;87
39821;2;11;22;;41;51;;;
;15;25;;43;56;63;;
6;;27;39;;;;77;88
39867;3;;;32;45;51;;;82
4;;;;48;53;63;75;
8;19;25;;;56;;;86
39871;4;13;25;30;;;;71;
;;27;;45;;65;74;83
9;16;;;47;59;;78;
39885;4;;;34;;50;61;;85
6;16;;35;;57;62;;
;;29;;48;58;;79;87
39901;;11;20;;42;53;60;;
;;;36;45;54;;73;88
7;;;;49;55;69;;90
39949;;;;30;40;51;;70;80
6;18;;;42;52;65;;
;19;28;38;;53;66;;
39973;5;10;20;;;52;;;81
7;;;37;;;66;76;87
;18;;38;45;;69;79;
40025;1;;21;;;54;60;;81
4;16;;35;41;;64;;
7;18;;;;59;;73;89
40186;6;14;;;42;51;;70;
;;28;36;44;;;77;83
8;;;;46;54;;79;86
40244;;;21;31;40;55;;73;
;;25;;43;56;67;78;
8;;28;38;47;;68;;
40331;;11;20;;42;51;;71;
7;14;26;33;;;;76;
9;17;;36;;59;;77;
40858;;;21;32;42;52;;;81
;14;;33;46;54;65;;
7;;27;;;;66;76;87
40866;;;24;;44;50;;71;83
;16;;;;57;67;72;86
;;29;38;;58;;79;89
41018;;;;33;43;;65;71;84
6;;;;46;55;68;;89
9;;25;38;;;;79;90
41221;4;;23;35;;50;;70;
5;;;38;48;53;;75;
9;18;;39;;57;;;84
41230;1;;20;;;50;;74;80
;;23;;45;51;64;;84
8;18;24;;;;;77;87
41262;;11;21;;;51;60;73;
8;16;24;;;;68;;87
;19;28;;48;;;79;90
41437;2;12;;;41;;61;70;
6;;22;35;;54;63;;
7;19;27;;;58;65;;
41466;4;;20;;41;50;;;82
;;;33;43;;64;75;86
8;;25;;47;55;;79;
41495;;12;22;31;;;;70;81
;14;23;35;;;61;78;
9;;;37;47;59;;;86
41520;;13;;35;;54;61;75;
5;;;;;56;65;76;84
;15;28;38;47;;;;89
41669;2;16;;;41;51;;;82
;17;;38;;56;67;73;
;18;;39;49;57;;;89
41811;;;22;;;52;62;73;84
;;25;35;43;55;;;88
6;18;;36;;59;;79;
41890;2;;22;;44;52;;73;
3;13;;37;47;55;;;
;17;28;39;;;68;;87
41929;;11;21;;;50;;70;82
4;;25;34;44;52;;;
6;17;26;36;48;;;;
41964;1;14;24;32;;;;;80
;15;27;;42;;62;74;
;18;29;39;;59;;;89
41997;3;15;;;40;51;60;;
6;;22;35;;;61;;84
9;;24;;42;58;68;;
42044;;12;21;34;;56;;;80
;;28;38;48;;64;;84
;;;;49;59;66;78;86
42060;3;;;32;;54;;74;85
6;16;;33;;;65;76;
8;19;;39;;59;69;;
42103;;16;20;;40;;;71;80
;;21;31;46;;65;74;
;18;24;36;;56;;;90
42203;;11;;32;41;;;72;82
;15;23;34;45;;;75;
;;25;37;46;;64;;90
42340;6;11;;;;;60;71;80
;13;;;42;55;;76;87
;14;29;36;49;;;;89
42519;;10;22;;;50;60;73;
;12;26;33;44;;;;84
6;14;29;;49;;;78;
42572;4;;20;32;40;;63;;
6;16;22;33;45;;;;
8;;;36;46;;68;;86
42684;1;;;31;42;;60;;85
2;;23;;45;;;72;88
;17;26;34;;58;;76;
42713;;11;22;32;43;;;71;
2;14;;;;;66;72;88
8;18;;;;;69;77;90
42742;5;10;;31;44;;60;;
;15;;;;54;61;75;84
;;28;37;48;;69;;89
42789;;10;;31;;51;60;;82
;14;;34;46;;62;77;
;19;28;;49;;;78;88
42922;5;;23;;42;;63;;82
;12;;;;58;64;75;84
;19;25;;;;68;78;86
42978;;14;24;33;40;;;73;
3;;28;;45;54;;75;
7;;29;;46;55;67;;
42993;5;;25;34;;52;;;80
8;;27;;42;55;;76;
;;;;45;56;67;78;84
43148;;15;;;41;50;;70;80
;;24;31;;52;;77;85
6;19;;36;49;54;;;
43234;;12;20;;42;53;;;82
6;;24;;45;54;;72;
8;;28;;48;;;77;89
43294;;14;;;;50;60;70;85
6;15;;37;43;;64;;
;16;27;39;;54;;75;
43406;3;;22;34;;;;74;80
6;12;;37;45;;;;82
;16;;;48;59;67;;85
43758;3;12;;;;50;64;;84
5;13;22;;;54;;;85
;19;26;;47;58;67;;
43767;;;22;31;45;;62;73;
3;;;34;46;;65;77;
;;25;38;47;;67;78;
43787;1;;;35;41;51;;;84
;;26;37;45;53;;;86
;18;;39;;54;67;;89
43810;4;10;;;;54;63;;82
;;;33;47;55;65;;84
9;19;28;;48;;;;86
43901;2;17;21;;40;;;72;
;18;23;37;;;65;78;
;19;;38;47;59;;;90
44034;4;;;30;42;51;62;;
6;;24;;;53;;76;86
;18;26;39;;59;;;88
44106;;12;25;;;;61;70;81
6;;27;33;47;;;71;
8;17;;39;;;64;76;
44370;3;;23;;;51;;76;80
4;;;32;44;;;77;88
;16;29;;;59;69;79;
44411;;;21;31;42;;;71;85
;;23;35;46;51;64;;
9;18;26;37;;;;;90
44436;;10;26;;;50;60;70;
;14;28;32;;;61;;89
;16;;36;49;;;79;90
44470;5;;20;;43;;;70;83
6;14;23;;;55;;71;
8;;;39;;59;;76;89
44576;;11;21;30;;52;;;80
;;27;37;47;;;73;82
9;17;28;;;58;;77;
44883;;;23;36;42;53;;74;
;;;37;46;54;64;;86
7;18;27;38;;;;77;
44885;3;;25;32;43;;61;;
;14;;35;44;;62;;82
8;17;27;;;;63;;88
44923;3;13;22;31;;;60;;
;15;27;;;55;62;;89
8;16;29;;44;;;;90
44945;;14;23;30;41;;;;81
;17;;;46;56;;77;83
;19;29;;49;57;68;;
44949;2;;23;;;;61;71;80
4;12;26;;;;65;;88
;14;27;38;;59;;;90
44973;1;10;;32;40;;63;;
;11;25;;45;54;67;;
;12;;36;48;55;68;;
45038;;11;24;;;50;65;70;
2;;;32;46;54;;;86
7;;29;38;;58;68;;
45057;3;11;20;;;51;61;;
;13;;32;42;;64;;83
9;;28;;48;;;79;87
45188;4;;23;30;;;61;77;
;13;;32;45;53;;;85
;;28;38;48;58;;79;
45234;;11;20;30;;54;;;83
;12;22;;;55;67;;84
6;;26;34;45;;;77;
45376;;;20;36;45;52;;70;
5;18;;37;;;65;77;
6;;;;;57;68;79;89
45572;6;10;21;;43;;67;;
;;22;;45;;68;75;88
8;18;23;;48;;;;90
45590;1;11;;30;;51;;73;
5;14;;;;54;63;;89
6;;28;39;;;;75;90
45614;2;10;20;30;;;;;83
5;;;34;45;;64;76;
;17;26;;46;;69;78;
45625;2;;;30;40;53;;70;
;16;22;;45;;65;;88
7;;28;;;58;;78;90
45651;3;;;34;;;60;73;82
5;;27;;46;;61;;85
7;;;38;48;;;77;88
45751;;12;20;;40;;60;70;
;;21;;44;56;62;;88
9;18;;;;59;;77;90
45838;1;10;;33;;50;;71;
;14;;;45;54;64;75;
7;19;;;46;;69;;89
45986;;;;;41;51;62;73;82
;;;32;;56;64;75;88
;;24;36;;59;66;;89
46108;;12;24;;41;50;64;;
5;14;26;;;54;67;;
;;28;39;48;55;69;;
46466;2;;;;40;52;60;70;
;;;32;42;54;;76;87
;;;38;;59;69;79;89
46518;;;;35;43;54;;74;80
;;24;37;46;55;63;;
;18;27;39;;;69;79;
46534;2;;;31;40;50;;;81
4;17;;;43;;64;74;
8;18;28;;44;57;;;
46748;2;13;20;33;;;;70;
;16;;37;42;;;71;87
;18;28;;44;54;;;90
46837;;;;34;41;;63;70;85
;;;35;42;56;66;74;
;17;;39;46;;68;;88
46852;5;10;;34;;50;61;;
6;16;;37;48;;;;84
;;27;;49;54;;78;90
47064;2;;22;32;;;;71;85
;13;24;35;44;;;74;
;17;;39;;54;;77;90
47067;;;26;31;42;;60;;80
;13;27;;;57;;71;82
;;28;38;;59;;77;84
47112;;;20;33;;;61;73;80
;18;22;;42;52;;;86
4;;;;;54;68;77;90
47213;1;10;;34;41;52;;;
7;;;;43;55;66;74;
8;;;;49;56;;75;89
47230;1;;;30;42;52;65;;
4;;24;33;;56;66;;
;17;;38;47;58;68;;
47245;4;13;27;31;;;62;;
;;;34;45;53;;76;82
7;;29;39;;54;;;84
47348;;11;20;;42;51;;70;
;13;24;;48;;66;72;
9;;28;37;49;55;;;
47388;4;;20;31;;;65;71;
7;18;;34;;57;66;;
8;19;28;;;;67;79;
47407;2;12;;;;52;;70;80
;13;;32;41;;;74;83
;;27;;44;59;68;75;
47499;2;11;;31;;;67;71;
5;12;24;;;58;;;81
;;29;36;;59;;79;90
47588;2;;20;31;;;;70;80
4;;24;;42;51;68;;
6;;28;;;54;;75;87
47591;2;11;;32;;57;60;;
4;12;;;;58;63;;84
;16;28;38;;;66;;89
47595;;10;;34;42;;63;;85
;11;;38;;53;;75;87
;;;39;49;57;68;76;
47712;;15;24;;41;50;62;;
7;16;26;;;56;;;83
;18;;37;;59;;79;90
47787;;;20;35;42;;;70;81
;16;;;43;51;62;71;
5;;27;;;59;63;;85
47829;1;15;21;31;;;;;83
3;16;;;44;58;;73;
;19;23;38;45;;;;90
48124;;12;;30;;51;60;70;
;;;33;41;52;62;;84
6;;29;38;;;67;78;
48125;;11;20;;;52;62;;80
4;;23;;;56;65;;82
6;14;;;44;;67;78;
48132;4;;;;;52;60;70;80
;13;22;;;54;;74;85
;14;27;;;;69;75;89
48193;3;10;;;;52;64;72;
;15;25;;43;;;75;85
6;18;;;;;69;79;87
48346;2;12;24;;43;;;75;
6;15;;;45;;64;77;
7;;28;;47;;66;;88
48441;6;;20;30;43;;;70;
;13;;38;;51;68;73;
9;;;39;;56;;78;84
48544;4;11;21;30;;51;;;
8;;;32;43;;64;74;
;16;27;;44;;;77;90
48898;2;11;26;31;42;;;;
8;;28;;48;58;66;;
9;17;;;;;67;77;89
49118;;;20;;40;50;;77;81
2;13;;;44;;;78;84
;19;;39;;58;68;;89
49170;6;;20;;40;;;71;80
;;23;36;;55;;72;82
;19;;38;;57;66;;84
49324;1;;;32;;52;61;;81
;;28;34;43;56;;;82
6;;29;;44;;;79;89
49332;1;12;21;;;;;71;84
3;;;;44;54;65;72;
8;;;;47;59;;74;89
49372;;;22;30;42;53;;;83
;15;;33;45;56;;;85
9;18;;;47;;69;;88
49514;;11;;31;;50;60;71;
2;;;;48;57;67;;84
;;;37;49;59;;79;85
49727;3;;22;30;;;63;;83
;18;;;46;56;65;;85
9;19;;;49;;;79;87
49806;1;10;24;33;;;;;80
8;;;38;;52;;77;89
